Material,Dopant,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li7PS3Cl,Hg,550,0.0004765125588555133,0.983682438983914,0.1935092108668241,5175938496038.099,5.14987951394229,0.413854896884696,0.24297879441330117,0.15275270826765433,0.0413329995655886,-0.18172716179342904,1.9616540092066328,2.0616039481930186,0.7563366968084738
Li7PS3Cl,Hg,600,0.0004608385019081591,1.0286689591547669,0.15803818778492515,5288687205369.529,4.41217870357363,0.3516942000248509,0.26640054901704485,0.12732801357106024,-0.002521929561175181,0.8165717465489377,4.0755784907665324,3.58563544283717,0.758384886445173
Li7PS3Cl,In,300,0.0004824674910068009,1.001803672629571,0.20250978362090186,4681806183521.022,4.496088921818837,0.3937340163511841,0.2449521765939882,0.23661428588505054,0.05013036217984205,0.2963168990223211,0.42366661785662446,0.3347715481499281,0.7328444668049241
Li7PS3Cl,In,350,0.0005445515096742573,0.9812061836439704,0.1802948885803611,5025458240773.203,4.092006108220564,0.39933821064813485,0.2559645309369972,0.2091017160630674,0.01980107811011408,-0.31646106383915945,3.778028857808665,3.8887902301523707,0.7946505624567239
Li7PS3Cl,In,400,0.0005090227235691469,1.0061730185381308,0.185389961441634,4197298679869.2715,4.934803683226702,0.38419385467144845,0.24529388231204063,0.2697141835457229,-0.002186475558165895,-1.5746915438231632,7.984577165989657,8.614453783518922,0.758890691685799
Li7PS3Cl,In,450,0.0004671761757456085,0.9780084518363223,0.19954508053800943,4811465052924.229,4.3897146070336115,0.3586647047695113,0.24010909506612238,0.1325950523884787,-0.03237153345557984,1.2194683831323088,-5.062538149537164,-5.611298921946703,0.7621927091565183
Li7PS3Cl,In,500,0.00048369635759758407,0.9763563477112511,0.21362034550638176,4225607070062.597,4.562820830913578,0.37219454104924377,0.30304254300797484,0.11464947556465405,-0.02592382087480459,0.030864060074552283,4.520191744668576,4.504759714631301,0.8143922578554375
Li7PS3Cl,In,550,0.0004566131328205706,0.9953123731994562,0.18602895181445875,4732085161737.073,4.548944430764539,0.3622330266822634,0.27902446621206106,0.22510869065053457,-0.012760900142208143,-1.5160308831587408,-2.7858030321845986,-1.9519860464472916,0.7890074637347273
Li7PS3Cl,In,600,0.0005492855055411517,1.0308739196949743,0.19708577971979324,5583443535944.362,4.462571488792861,0.42628986174669736,0.24811473671407994,0.2100364320539781,-0.06925334874109004,-1.0553450986392832,-0.3405239373136562,0.29268312186991374,0.7703085313283198
Li7PS3Cl,Mg,300,0.0004607346792178065,1.0147609608192776,0.19910261664758397,4552507398953.761,4.526453508865581,0.3885875175643205,0.25276336795767956,0.2809540666360521,0.05273984657884176,0.2774143960197424,0.24882776909421628,0.16560345028829346,0.755122346029562
Li7PS3Cl,Mg,350,0.0004696594764783289,0.989054688499528,0.17863567955440962,4711036304064.803,4.866859483696376,0.4303693790591722,0.26331623555973055,0.15320349012771964,-0.03833825789672594,-0.6049031398254215,-3.943508705927626,-3.7317926069887286,0.7947454146105489
Li7PS3Cl,Mg,400,0.00048667359903993557,1.007587298165469,0.20881253618184037,4915926666169.806,4.3289440348996555,0.3915415897880085,0.24725525068969986,0.1351547562268868,-0.022712909427905055,0.005690823855118798,-6.568977774996712,-6.5712541045387605,0.6921610111788439
Li7PS3Cl,Mg,450,0.0006057994879713536,0.9853769618897256,0.20815338378034642,4668964608664.374,4.433985135773648,0.42114846186455457,0.2570192374952526,0.20918188728250758,-0.009823333881887546,0.8765275700186131,-6.567769104818855,-6.9622065113272305,0.8172909614575528
Li7PS3Cl,Mg,500,0.00044485496007902296,1.0170480057930962,0.18710391716745076,5407883894863.208,4.726311642759461,0.3499299660635469,0.27699646360238467,0.29627030434765217,-0.07579937465069192,-0.31716962543547067,-6.84065066072462,-6.682065848006885,0.7194293864866232
Li7PS3Cl,Mg,550,0.0005886843945846715,1.0184140728473878,0.20556746116001007,4763100136846.003,4.5900535788794725,0.37399921408902,0.23160410203513,0.16565589086033222,0.03084102930078638,-0.6482224338975862,0.3966074883659005,0.7531298270095733,0.7098274564233742
Li7PS3Cl,Mg,600,0.000492135481571488,0.987648886859697,0.21137432017483773,4738592371279.299,4.740336791394643,0.3811625688436294,0.27065654038661113,0.06165209363655307,0.02632912694360924,-0.1195825240233854,2.407705628644105,2.4794551430581366,0.7469663011878441
Li7PS3Cl,Pb,300,0.0005625383764026118,0.9962731614761879,0.21203709584505312,4840243549621.15,4.547328815745,0.3873981709297146,0.24845579278281119,0.21643870203454846,0.06790466121009711,-0.6055374740294347,-2.792603617537203,-2.6109423753283725,0.7274461501807408
Li7PS3Cl,Pb,350,0.00041448053864043055,1.0057611361073497,0.19902655475580572,5181980524004.966,5.050000518816203,0.3830748208683968,0.23833905225294985,0.34113212612769295,-0.07057814286205115,-0.982205673790782,-0.5052367500258701,-0.1614647641990965,0.7724638483631924
Li7PS3Cl,Pb,400,0.0004867215374784953,1.0022333585776133,0.18796020694942742,5279486045061.283,5.001063406040899,0.3938030507995275,0.26349647132533893,0.218573734826356,0.03588943847331504,-1.1073901456365995,-1.3441807402122445,-0.9012246819576046,0.7728846498664115
Li7PS3Cl,Pb,450,0.0005049098899352633,1.0078148266760256,0.17121755694383986,5133457053525.688,4.841458477756402,0.37097559936185337,0.24395717717755075,0.13946084365894829,-0.05146178887970924,0.7337063056406509,-3.599101713633737,-3.92926955117203,0.7305191093345057
Li7PS3Cl,Pb,500,0.0004677686809640129,1.004398463571746,0.21521124105513284,4801168866156.284,4.389192088309192,0.3708480543676078,0.26256129021785235,0.24313938241134328,-0.011592856614452748,-0.11768815885404882,-0.7961947980627608,-0.7373507186357365,0.7305773858811317
Li7PS3Cl,Pb,550,0.0005126673876163999,0.9984669839255104,0.2144370780612129,5013254267473.491,4.433807549963471,0.3700941215574335,0.24511961380292616,0.2609069746063975,-0.050261925288557656,0.2821956711617301,6.432616912079047,6.277409292940096,0.7041557078043539
Li7PS3Cl,Pb,600,0.00046270865813849226,0.976659199311244,0.2127998846088323,4622927462183.316,4.840023576894894,0.3917508181341704,0.27137205210316123,0.19568544694873763,0.025586619588425126,0.48820967245870733,3.9100124436895176,3.617086640214293,0.8151560749342792
Li7PS3Cl,Sc,300,0.0004901420358155186,1.0245599845375843,0.20010174314474619,4707245644085.065,5.095401477856884,0.39511597107198076,0.28962174055328443,0.18152126917011036,0.033460611862194956,-0.41893470482734496,7.038296073615069,7.163976485063272,0.7784056403147928
Li7PS3Cl,Sc,350,0.0004707691491655444,0.9886215900933597,0.19519916855367658,4920994020832.652,4.520197726611674,0.35611286137250736,0.2510207007046731,0.23132033317700176,0.009268048464910944,0.6132125659374007,-5.237024835624482,-5.451649233702573,0.7652482334492261
Li7PS3Cl,Sc,400,0.0005068025051317889,0.9715387806275879,0.186705520245564,4803277948778.601,4.271254157581752,0.38027273960880315,0.25470455211451865,0.12435563897723347,0.07212242167686732,0.025348699332276355,5.329043850777434,5.318904371044524,0.790884531945485
Li7PS3Cl,Sc,450,0.0004457172962827537,1.0323456569483584,0.18492550668977512,4893283454356.094,4.675446004897875,0.37015136364307466,0.276060969009416,0.24000203442485707,-0.0947769988098934,0.23316390639364737,-2.7129428180765474,-2.8178665759536883,0.7561057801926109
Li7PS3Cl,Sc,500,0.000517866728183509,1.0018970208779536,0.21073316720560617,4929901436241.733,4.584473066099664,0.38230640180708614,0.24321490584577637,0.16052961547812422,-0.014645552790837216,-0.09529058073481382,3.4977995277911944,3.5454448181586016,0.7799073754364374
Li7PS3Cl,Sc,550,0.0004990292185551915,1.0114504261159107,0.19452974817794738,5126098575535.207,4.397313959806579,0.3565509577478264,0.23767873409570855,0.20445026063779645,0.011775580821523917,-2.1283764428402843,-11.011741846876786,-9.84113480331463,0.831818836276899
Li7PS3Cl,Sc,600,0.0004726633528132802,0.9747204396441327,0.18507759457203915,5548826490775.166,4.677401917743487,0.40471571332341455,0.26703696299526236,0.1429450154559832,-0.03854791787116718,1.7224950606574354,3.667298277320688,2.633801240926227,0.7917787851904937
Li7PS3Cl,Sn,300,0.0005738478579974067,1.0136324561620247,0.19344965797100724,4825798911828.265,4.723589465978969,0.37770076046149775,0.2528855010274816,0.2842233136035164,-0.03147532459360061,0.3364373504706985,-1.023972685101517,-1.1249038902427266,0.6935486449648365
Li7PS3Cl,Sn,350,0.000512105184213702,1.0313846089733198,0.19786784873466964,5743697101826.669,5.052789630535792,0.4049692464986711,0.26966974259692733,0.2956874410755669,-0.0682672021732284,-0.8377567931048241,-0.5338609010727531,-0.24064602348606456,0.7468367610722866
Li7PS3Cl,Sn,400,0.0004906923130716959,0.9957757754963625,0.16566676178342774,4601018025141.384,4.542593837497017,0.36070168664013236,0.24017278443444384,0.22965188577560713,0.06668876390606097,-0.06374049282356788,5.959971660699655,5.985467857829082,0.7012056695726063
Li7PS3Cl,Sn,450,0.0004998773721949618,0.9962042356952928,0.17364469963008106,5136969452707.953,5.008571813008271,0.3822651724434048,0.22685566147236688,0.11638284282466568,0.01589211197532265,0.014816536240516301,3.6083006992618847,3.601633257953653,0.6411255156356408
Li7PS3Cl,Sn,500,0.0005344742946415401,1.0138203662319152,0.1878279929121443,4611161052412.026,4.643506491715426,0.33199007302528355,0.25426137306834284,0.15507771296641662,-0.02039498629931252,0.6228266593068892,2.9913761052572014,2.6799627756037565,0.7301319529859076
Li7PS3Cl,Sn,550,0.00042995043526378,1.0140073052624847,0.1877977528444294,4786612502872.266,4.791402883697679,0.3793517135676444,0.25020307978505313,0.16557692189811035,-0.07517189665231135,0.2438697684922399,-2.90077259592372,-3.034900968594452,0.7162708434417348
Li7PS3Cl,Sn,600,0.0005055298983523686,0.9803030771755572,0.20198263680971534,4847933049764.542,4.561544619818151,0.40785275212708855,0.26404137133981737,0.20997767379794494,0.004551945864520098,-1.4965732265994822,1.0779878001463878,1.975931736106077,0.7464620704653271
Li7PS3Cl,Sr,300,0.000497515995247972,0.9737833648317981,0.2193204782909003,4463290012433.017,4.779716688282949,0.39044617287485994,0.2609317563607042,0.19725528976810894,0.01410967575783822,-0.5172556525521431,-1.0623146389517515,-0.9071379431861085,0.8428430130652494
Li7PS3Cl,Sr,350,0.0005425152405277619,1.0203755696699632,0.20300412793111125,5959333503229.387,5.119403919234393,0.3867568731599565,0.2622708797466003,0.13083327582527007,0.0329552859506168,0.12330641003889392,4.661229154767054,4.61807191125344,0.6254039934749519
Li7PS3Cl,Sr,400,0.0005166494891274811,1.0377224258480544,0.20669830099884523,5312853466338.913,4.836941148824399,0.37848049234152775,0.26198945252958666,0.2660980915568478,0.009785748253808955,0.351060690633027,-2.0641848062503865,-2.2046090825035973,0.7946449061345209
Li7PS3Cl,Sr,450,0.00047923350638321734,0.9818443516093187,0.20275780029048793,5485209133553.693,4.744295356250898,0.3746137410313584,0.2812533849356991,0.2616231458312221,-0.028414830695897432,0.37740856093846115,-7.5339526501998675,-7.703786502622175,0.667233720575542
Li7PS3Cl,Sr,500,0.0005267745098554529,1.025608831078155,0.17188026914084908,4580449331449.642,4.959698980547701,0.3937645223671738,0.22450044968601077,0.2555676928346179,0.07260508384317853,0.3666888851548019,2.9745845179762385,2.7912400753988376,0.825217362662218
Li7PS3Cl,Sr,550,0.0005510130304153205,0.993920807335561,0.1724642666183836,4557004931185.067,4.612848364951926,0.4247124493811412,0.26369400435106455,0.19062307288483635,0.06844129454984872,-0.19681123477162346,-4.60950845542084,-4.501262276296448,0.7738266099400554
Li7PS3Cl,Sr,600,0.0004967825735826734,1.027953217278733,0.21178491993289986,4945279367563.858,4.773393821341053,0.3806946084110407,0.2540371544599423,0.26479811499182937,0.016575447064802143,-1.8047501203609717,4.277267597899011,5.360117670115595,0.6804877363368987
Li7PS3Cl,Y,300,0.0005503124795541632,1.0074500141954972,0.2045786417027939,4870533821766.205,4.889076732027795,0.35141643182271953,0.2520213865897208,0.10206665567018394,-0.003268162968264222,-0.02578693097202196,-4.413328408530535,-4.405592329238928,0.6417257521711058
Li7PS3Cl,Y,350,0.00047291370949912887,0.9822642804048826,0.20813246044863648,4799091928159.575,5.0161273411686205,0.3380828011689377,0.24759840368835204,0.20257116017009702,0.07361140716427855,1.4377768368707007,5.828426667742641,5.3252047748378954,0.6660675744584633
Li7PS3Cl,Y,400,0.0004507958351030277,0.9818752365925464,0.19165102993697355,4406753648862.876,4.980183888169804,0.41124611166318187,0.27349381871293854,0.16402933033562805,0.002850061886797335,0.8857373085791147,-0.33889255286657494,-0.6931874762982209,0.6889730725024759
Li7PS3Cl,Y,450,0.0005092960495820688,1.0374842467541494,0.1966357063694135,5709935349746.782,4.729850728462329,0.3887875955394345,0.25497410304021995,0.2658400807864648,0.008345595016346201,-0.012520747576690661,1.2211164015504061,1.2267507379599167,0.7520302937256996
Li7PS3Cl,Y,500,0.0005081746140167332,0.9886334029380653,0.2103731689396183,4915714752197.348,5.00957290995746,0.43755206542242775,0.238321885389698,0.2141956797644725,-0.03223691700798474,0.45499678241257274,-4.230619294453459,-4.458117685659745,0.6974404133354759
Li7PS3Cl,Y,550,0.0005024509876023028,1.0170052745661717,0.18286217910736996,4773557630252.016,4.874987463200898,0.4206252946417609,0.24681148751923798,0.2955702557413924,0.061061938241925295,0.5136851787510658,-0.8929172542587428,-1.1754441025718287,0.643833783822834
Li7PS3Cl,Y,600,0.00046207551991240045,0.9981756407497071,0.1748141512682009,4631313849112.952,4.681422591703998,0.41747211166449066,0.2576692127905307,0.21891415494035268,0.011710120214994535,0.6446183865872274,2.701061340337632,2.3142903083852957,0.7941521247435525
Li7PS3Cl,Zn,300,0.0005349118778119861,1.0208498235570211,0.1903378454488803,4858064378315.864,4.619573201039024,0.3506639891950666,0.25393548150448314,0.21532803026930747,0.04316617955791583,-0.4175693512266138,-3.6029908544463227,-3.4777200490783384,0.6930412839623112
Li7PS3Cl,Zn,350,0.00046978011019716513,1.0215039902978453,0.16575529634583858,4789868520723.269,5.035276860715189,0.39926653821002167,0.25644651783922917,0.1746673539684441,-0.0010532549958321216,-0.4711099739765817,2.6446087886255736,2.809497279517377,0.7226865105423866
Li7PS3Cl,Zn,400,0.00048599430140726894,0.9924549518009421,0.2118388258015821,5102680676035.11,4.63879498074794,0.356356026640776,0.28610496862224044,0.2940333793683428,-0.013510964070178858,-0.07377372459324108,-1.1989611592076401,-1.1694516693703436,0.7126985479618386
Li7PS3Cl,Zn,450,0.00043948265488226863,1.0046585729518427,0.2131517425538115,5199860313105.911,4.59809756540528,0.40612713252542504,0.24387848309071822,0.11391091335278973,-0.06525677027817747,-1.1618354539004727,-6.5659115505115055,-6.043085596256293,0.801347039032761
Li7PS3Cl,Zn,500,0.000511038371420749,0.9919576418995433,0.20896295464422762,5605629897226.37,5.086946538184415,0.3564523695157847,0.25660305131065697,0.2568740450123573,0.006299861538127188,-0.425934530281533,-0.5690844638502786,-0.356117198709512,0.7483716454222332
Li7PS3Cl,Zn,550,0.0005459321593556686,1.0269688184812447,0.20032247200845532,4911782337384.599,4.7207122974639475,0.36079516371398357,0.2782317515275199,0.1676165633835174,0.007707849796354162,-0.5816929540515476,-2.5895358121798377,-2.2696046874514875,0.7024110744364588
Li7PS3Cl,Zn,600,0.0004973358911412062,1.012299881590689,0.19588528233485344,4890387189032.458,5.081513849485421,0.34735726564059244,0.2726341951017115,0.19063248130082458,-0.020559688370583695,1.672389135008217,2.9505533491763294,1.9471198681713995,0.7408760123160718
Li7PS3I,Al,300,0.0004802258132024352,0.9528678755110728,0.19476445019868574,5229176176238.238,4.8482593973534875,0.38774587492035206,0.2595558187827674,0.09401205964354654,0.02199155767344702,-0.15737972578478843,-0.3928027278551807,-0.34558881011974396,0.7809122281675036
Li7PS3I,Al,350,0.0004901960994141361,1.0182389879754963,0.1950085531061478,4644891067790.13,4.779052220104347,0.3624394537890415,0.264627662497002,0.19293278424137383,-0.035813615859596304,-0.5295563650968642,6.463351781563473,6.648696509347374,0.7314195531339923
Li7PS3I,Al,400,0.00048490041215903614,0.9927032035553964,0.20560300584592656,4927741425156.7295,4.829885823988862,0.377956505459636,0.25133489735902786,0.17003435230129696,-0.0021360790736474106,0.83399836934538,-1.8483428749230935,-2.1819422226612457,0.7146074209305552
Li7PS3I,Al,450,0.0004722053743149079,0.975782529831788,0.19960675128975677,4583761418430.88,4.757929600020176,0.40723443884672084,0.2856993910354985,0.23279568567205466,0.07048571122124173,-0.11623436439008845,-3.168159720347418,-3.115854256371878,0.6534717847687707
Li7PS3I,Al,500,0.00047396905113969586,0.9911884866773432,0.18244250482953106,5111406169941.552,4.716091776013079,0.41377638619231116,0.2456402520304283,0.10336423563474456,0.017484140251200597,-0.48793745849081493,6.01010157393703,6.254070303182436,0.7800049506221589
